timestamp,value,target,featureName,className,action
2017-10-31 13:01:25.457,1241009380,9dPEAgoEDEVSKnmyIBxI0DAgoDBxzgIG0vRQymREj85aUsZ3IgzhlL5TqUJDrdW,durantion,Task,UPDATE
2017-10-31 13:01:25.457,0.46589446,9dPEAgoEDEVSKnmyIBxI0DAgoDBxzgIG0vRQymREj85aUsZ3IgzhlL5TqUJDrdW,consumedDisk,Task,UPDATE
2017-10-31 13:01:25.457,0.05698818,9dPEAgoEDEVSKnmyIBxI0DAgoDBxzgIG0vRQymREj85aUsZ3IgzhlL5TqUJDrdW,consumedCPUrate,Task,UPDATE
2017-10-31 13:01:25.457,pus1Ia2CV60T8bnjOspWmToRT27v3JT38jIw6S8EULKBrnthHhjxiplhhUaXSRcvsU3,9dPEAgoEDEVSKnmyIBxI0DAgoDBxzgIG0vRQymREj85aUsZ3IgzhlL5TqUJDrdW,parentJob,Task,UPDATE
2017-10-31 13:01:25.457,FgGKOnjOWqhp60cHyNiepT2JZQ6jL9k5R213lepQpgItQBaK2UnQT3wxQ7c2,9dPEAgoEDEVSKnmyIBxI0DAgoDBxzgIG0vRQymREj85aUsZ3IgzhlL5TqUJDrdW,hostMachine,Task,UPDATE
2017-10-31 13:01:25.457,XniVXQbzZJIh9PHCMIz6jr8furRvgDe1Ps0dr120kZjnNmvfwvpUwW5sUIR7HmWZCISgV,M,M,Task,NEW
2017-10-31 13:01:25.457,379190092,XniVXQbzZJIh9PHCMIz6jr8furRvgDe1Ps0dr120kZjnNmvfwvpUwW5sUIR7HmWZCISgV,durantion,Task,UPDATE
2017-10-31 13:01:25.457,0.6621056,XniVXQbzZJIh9PHCMIz6jr8furRvgDe1Ps0dr120kZjnNmvfwvpUwW5sUIR7HmWZCISgV,consumedDisk,Task,UPDATE
2017-10-31 13:01:25.457,0.06368911,XniVXQbzZJIh9PHCMIz6jr8furRvgDe1Ps0dr120kZjnNmvfwvpUwW5sUIR7HmWZCISgV,consumedCPUrate,Task,UPDATE
2017-10-31 13:01:25.457,pus1Ia2CV60T8bnjOspWmToRT27v3JT38jIw6S8EULKBrnthHhjxiplhhUaXSRcvsU3,XniVXQbzZJIh9PHCMIz6jr8furRvgDe1Ps0dr120kZjnNmvfwvpUwW5sUIR7HmWZCISgV,parentJob,Task,UPDATE
2017-10-31 13:01:25.457,LgKpiInqGes06tO7DQTggSuknQsrc3MAK3fNqW0Sdm02vuKDMgBYidz9448384g,XniVXQbzZJIh9PHCMIz6jr8furRvgDe1Ps0dr120kZjnNmvfwvpUwW5sUIR7HmWZCISgV,hostMachine,Task,UPDATE
2017-10-31 13:01:25.457,i6NegZxggi8AphsdMCI5t4FBUeG14EspIZZjvdy0YzXLfMR0Yzr1D001IHNP9AK5iY5vFO,M,M,Task,NEW
2017-10-31 13:01:25.457,451363948,i6NegZxggi8AphsdMCI5t4FBUeG14EspIZZjvdy0YzXLfMR0Yzr1D001IHNP9AK5iY5vFO,durantion,Task,UPDATE
2017-10-31 13:01:25.457,0.60774624,i6NegZxggi8AphsdMCI5t4FBUeG14EspIZZjvdy0YzXLfMR0Yzr1D001IHNP9AK5iY5vFO,consumedDisk,Task,UPDATE
2017-10-31 13:01:25.457,0.89322734,i6NegZxggi8AphsdMCI5t4FBUeG14EspIZZjvdy0YzXLfMR0Yzr1D001IHNP9AK5iY5vFO,consumedCPUrate,Task,UPDATE
2017-10-31 13:01:25.457,pus1Ia2CV60T8bnjOspWmToRT27v3JT38jIw6S8EULKBrnthHhjxiplhhUaXSRcvsU3,i6NegZxggi8AphsdMCI5t4FBUeG14EspIZZjvdy0YzXLfMR0Yzr1D001IHNP9AK5iY5vFO,parentJob,Task,UPDATE
2017-10-31 13:01:25.457,0Gd2L7cY1VdwpU96damtBXzuv6OyCqGh4v9v0ptdnjEQUtDQ1zxRqNXnwv7vx4Kx,i6NegZxggi8AphsdMCI5t4FBUeG14EspIZZjvdy0YzXLfMR0Yzr1D001IHNP9AK5iY5vFO,hostMachine,Task,UPDATE
2017-10-31 13:01:25.457,vO3zKsSDvvvb7M0kCpkjbXlsBRh3t8fH9dGvoZNXNuGt52nFzKoiiOqlNEKTzDiN,M,M,Job,NEW
2017-10-31 13:01:25.457,4I2iQeZCCRElXKNMJ4OOVRFIvExSDBQHmXnEsfcaD2lFPVUMhD4fHCL1pCFrexy3r,M,M,Task,NEW
2017-10-31 13:01:25.457,-1642921780,4I2iQeZCCRElXKNMJ4OOVRFIvExSDBQHmXnEsfcaD2lFPVUMhD4fHCL1pCFrexy3r,durantion,Task,UPDATE
2017-10-31 13:01:25.457,0.33361983,4I2iQeZCCRElXKNMJ4OOVRFIvExSDBQHmXnEsfcaD2lFPVUMhD4fHCL1pCFrexy3r,consumedDisk,Task,UPDATE
2017-10-31 13:01:25.457,0.998338,4I2iQeZCCRElXKNMJ4OOVRFIvExSDBQHmXnEsfcaD2lFPVUMhD4fHCL1pCFrexy3r,consumedCPUrate,Task,UPDATE
2017-10-31 13:01:25.457,vO3zKsSDvvvb7M0kCpkjbXlsBRh3t8fH9dGvoZNXNuGt52nFzKoiiOqlNEKTzDiN,4I2iQeZCCRElXKNMJ4OOVRFIvExSDBQHmXnEsfcaD2lFPVUMhD4fHCL1pCFrexy3r,parentJob,Task,UPDATE
2017-10-31 13:01:25.457,OXit92Ih5ytyadM0T9htBwXsNF3nprHdKyGPoF2ECqxJM1EvbamWA8HTQVw4AnU,4I2iQeZCCRElXKNMJ4OOVRFIvExSDBQHmXnEsfcaD2lFPVUMhD4fHCL1pCFrexy3r,hostMachine,Task,UPDATE
2017-10-31 13:01:25.457,WBEmYUM9ZXAaKGbDJg1jcqf3qpbYhLPHoZzJkgasUcBPkYPLPU1NMHKe4m2cc08X,M,M,Task,NEW
2017-10-31 13:01:25.457,2137039068,WBEmYUM9ZXAaKGbDJg1jcqf3qpbYhLPHoZzJkgasUcBPkYPLPU1NMHKe4m2cc08X,durantion,Task,UPDATE
2017-10-31 13:01:25.457,0.7142892,WBEmYUM9ZXAaKGbDJg1jcqf3qpbYhLPHoZzJkgasUcBPkYPLPU1NMHKe4m2cc08X,consumedDisk,Task,UPDATE
2017-10-31 13:01:25.457,0.00937885,WBEmYUM9ZXAaKGbDJg1jcqf3qpbYhLPHoZzJkgasUcBPkYPLPU1NMHKe4m2cc08X,consumedCPUrate,Task,UPDATE
2017-10-31 13:01:25.457,vO3zKsSDvvvb7M0kCpkjbXlsBRh3t8fH9dGvoZNXNuGt52nFzKoiiOqlNEKTzDiN,WBEmYUM9ZXAaKGbDJg1jcqf3qpbYhLPHoZzJkgasUcBPkYPLPU1NMHKe4m2cc08X,parentJob,Task,UPDATE
2017-10-31 13:01:25.457,qu9uNvfwXnBufbjTyg9jWApTN6ZRXsKAPdYkMf67syNsUq2EfaUBpvKsN6x,WBEmYUM9ZXAaKGbDJg1jcqf3qpbYhLPHoZzJkgasUcBPkYPLPU1NMHKe4m2cc08X,hostMachine,Task,UPDATE
2017-10-31 13:01:25.457,2wpE4QQKN0doF7ca8mCwX5878j2J4jwuU0eir191tjbnbA7y6rU8GorKV04hPg5GF22UU,M,M,Task,NEW
2017-10-31 13:01:25.457,380950292,2wpE4QQKN0doF7ca8mCwX5878j2J4jwuU0eir191tjbnbA7y6rU8GorKV04hPg5GF22UU,durantion,Task,UPDATE
2017-10-31 13:01:25.457,0.6829226,2wpE4QQKN0doF7ca8mCwX5878j2J4jwuU0eir191tjbnbA7y6rU8GorKV04hPg5GF22UU,consumedDisk,Task,UPDATE
2017-10-31 13:01:25.457,0.36293942,2wpE4QQKN0doF7ca8mCwX5878j2J4jwuU0eir191tjbnbA7y6rU8GorKV04hPg5GF22UU,consumedCPUrate,Task,UPDATE
2017-10-31 13:01:25.457,vO3zKsSDvvvb7M0kCpkjbXlsBRh3t8fH9dGvoZNXNuGt52nFzKoiiOqlNEKTzDiN,2wpE4QQKN0doF7ca8mCwX5878j2J4jwuU0eir191tjbnbA7y6rU8GorKV04hPg5GF22UU,parentJob,Task,UPDATE
2017-10-31 13:01:25.457,HHHlSo63PvVpGM6mVoqHge71Nckpy3QxEuS9ofaJuIANIVkNhCy2pcjgOXp9hyAW0RJp,2wpE4QQKN0doF7ca8mCwX5878j2J4jwuU0eir191tjbnbA7y6rU8GorKV04hPg5GF22UU,hostMachine,Task,UPDATE
2017-10-31 13:01:25.458,vkV7TaN9OsfLblt9mLsdlRwmshtgGJltL6CE9KOA9tWai5TrATZfQ2cGyRqfiX3dX,M,M,Task,NEW
2017-10-31 13:01:25.458,-1270278548,vkV7TaN9OsfLblt9mLsdlRwmshtgGJltL6CE9KOA9tWai5TrATZfQ2cGyRqfiX3dX,durantion,Task,UPDATE
2017-10-31 13:01:25.458,0.7689946,vkV7TaN9OsfLblt9mLsdlRwmshtgGJltL6CE9KOA9tWai5TrATZfQ2cGyRqfiX3dX,consumedDisk,Task,UPDATE
2017-10-31 13:01:25.458,0.77508783,vkV7TaN9OsfLblt9mLsdlRwmshtgGJltL6CE9KOA9tWai5TrATZfQ2cGyRqfiX3dX,consumedCPUrate,Task,UPDATE
2017-10-31 13:01:25.458,vO3zKsSDvvvb7M0kCpkjbXlsBRh3t8fH9dGvoZNXNuGt52nFzKoiiOqlNEKTzDiN,vkV7TaN9OsfLblt9mLsdlRwmshtgGJltL6CE9KOA9tWai5TrATZfQ2cGyRqfiX3dX,parentJob,Task,UPDATE
2017-10-31 13:01:25.458,S3C5IK6n98OB5wTcPFJLC729q1GmsXaaowA8WStBcr48627UbsaUP2c8lSHZGkt6k,vkV7TaN9OsfLblt9mLsdlRwmshtgGJltL6CE9KOA9tWai5TrATZfQ2cGyRqfiX3dX,hostMachine,Task,UPDATE
2017-10-31 13:01:25.458,UWdqEn5Ui4AEzYw7YpVo9QMN3TvXwMDS0oNFbHA1yLA0MWEngy0lauPRD6q5yx8LBOXF7,M,M,Task,NEW
2017-10-31 13:01:25.458,-641898344,UWdqEn5Ui4AEzYw7YpVo9QMN3TvXwMDS0oNFbHA1yLA0MWEngy0lauPRD6q5yx8LBOXF7,durantion,Task,UPDATE
2017-10-31 13:01:25.458,0.42523944,UWdqEn5Ui4AEzYw7YpVo9QMN3TvXwMDS0oNFbHA1yLA0MWEngy0lauPRD6q5yx8LBOXF7,consumedDisk,Task,UPDATE
2017-10-31 13:01:25.458,0.069108605,UWdqEn5Ui4AEzYw7YpVo9QMN3TvXwMDS0oNFbHA1yLA0MWEngy0lauPRD6q5yx8LBOXF7,consumedCPUrate,Task,UPDATE
2017-10-31 13:01:25.458,vO3zKsSDvvvb7M0kCpkjbXlsBRh3t8fH9dGvoZNXNuGt52nFzKoiiOqlNEKTzDiN,UWdqEn5Ui4AEzYw7YpVo9QMN3TvXwMDS0oNFbHA1yLA0MWEngy0lauPRD6q5yx8LBOXF7,parentJob,Task,UPDATE
2017-10-31 13:01:25.458,dATSbxk0sbEQKUNNzSoVhpJ1qxEN9A6JnqNlRxJJfzBwkAZOB3vjsPlhGkQjUqn,UWdqEn5Ui4AEzYw7YpVo9QMN3TvXwMDS0oNFbHA1yLA0MWEngy0lauPRD6q5yx8LBOXF7,hostMachine,Task,UPDATE
2017-10-31 13:01:25.458,U6HefVZLVWnnJ9axOJtPpnLnrfxCdGrRzA0IufeOcTMjrEY7Rg6h740eMLVXCh2ldRTRPl,M,M,Task,NEW
2017-10-31 13:01:25.458,426907648,U6HefVZLVWnnJ9axOJtPpnLnrfxCdGrRzA0IufeOcTMjrEY7Rg6h740eMLVXCh2ldRTRPl,durantion,Task,UPDATE
2017-10-31 13:01:25.458,0.74233323,U6HefVZLVWnnJ9axOJtPpnLnrfxCdGrRzA0IufeOcTMjrEY7Rg6h740eMLVXCh2ldRTRPl,consumedDisk,Task,UPDATE
2017-10-31 13:01:25.458,0.57605416,U6HefVZLVWnnJ9axOJtPpnLnrfxCdGrRzA0IufeOcTMjrEY7Rg6h740eMLVXCh2ldRTRPl,consumedCPUrate,Task,UPDATE
2017-10-31 13:01:25.458,vO3zKsSDvvvb7M0kCpkjbXlsBRh3t8fH9dGvoZNXNuGt52nFzKoiiOqlNEKTzDiN,U6HefVZLVWnnJ9axOJtPpnLnrfxCdGrRzA0IufeOcTMjrEY7Rg6h740eMLVXCh2ldRTRPl,parentJob,Task,UPDATE
2017-10-31 13:01:25.458,NRdHixcIHorpJfdLymPYDV0tQxD2LWup8YnAgxMCC2cIjf5N7EpUG4bazgLYcatZO84,U6HefVZLVWnnJ9axOJtPpnLnrfxCdGrRzA0IufeOcTMjrEY7Rg6h740eMLVXCh2ldRTRPl,hostMachine,Task,UPDATE
2017-10-31 13:01:25.458,TmBlhD6YdK30pZJ7vURBwIp3wM8qN4xR1r9Lb7EDvAiMXPsVnrG8dx9VYYuZ0e,M,M,Task,NEW
2017-10-31 13:01:25.458,-525966880,TmBlhD6YdK30pZJ7vURBwIp3wM8qN4xR1r9Lb7EDvAiMXPsVnrG8dx9VYYuZ0e,durantion,Task,UPDATE
2017-10-31 13:01:25.458,0.57354844,TmBlhD6YdK30pZJ7vURBwIp3wM8qN4xR1r9Lb7EDvAiMXPsVnrG8dx9VYYuZ0e,consumedDisk,Task,UPDATE
2017-10-31 13:01:25.458,0.9361805,TmBlhD6YdK30pZJ7vURBwIp3wM8qN4xR1r9Lb7EDvAiMXPsVnrG8dx9VYYuZ0e,consumedCPUrate,Task,UPDATE
2017-10-31 13:01:25.458,vO3zKsSDvvvb7M0kCpkjbXlsBRh3t8fH9dGvoZNXNuGt52nFzKoiiOqlNEKTzDiN,TmBlhD6YdK30pZJ7vURBwIp3wM8qN4xR1r9Lb7EDvAiMXPsVnrG8dx9VYYuZ0e,parentJob,Task,UPDATE
2017-10-31 13:01:25.458,mAH1FlGvQYXCwGS0NMLmxZhY6op7ZNJHfm8GlhRZWFQKid3VYtArjzDlOAqh,TmBlhD6YdK30pZJ7vURBwIp3wM8qN4xR1r9Lb7EDvAiMXPsVnrG8dx9VYYuZ0e,hostMachine,Task,UPDATE
2017-10-31 13:01:25.458,s3Bbb5ZTSNchvQutqj08C7GwSxbh8vUIDyFVGAKWSaM3Xk6C3SdGvbPZoUGhvyAVrMC9,M,M,Task,NEW
2017-10-31 13:01:25.458,1159995568,s3Bbb5ZTSNchvQutqj08C7GwSxbh8vUIDyFVGAKWSaM3Xk6C3SdGvbPZoUGhvyAVrMC9,durantion,Task,UPDATE
2017-10-31 13:01:25.458,0.55407625,s3Bbb5ZTSNchvQutqj08C7GwSxbh8vUIDyFVGAKWSaM3Xk6C3SdGvbPZoUGhvyAVrMC9,consumedDisk,Task,UPDATE
2017-10-31 13:01:25.458,0.26676565,s3Bbb5ZTSNchvQutqj08C7GwSxbh8vUIDyFVGAKWSaM3Xk6C3SdGvbPZoUGhvyAVrMC9,consumedCPUrate,Task,UPDATE
2017-10-31 13:01:25.458,vO3zKsSDvvvb7M0kCpkjbXlsBRh3t8fH9dGvoZNXNuGt52nFzKoiiOqlNEKTzDiN,s3Bbb5ZTSNchvQutqj08C7GwSxbh8vUIDyFVGAKWSaM3Xk6C3SdGvbPZoUGhvyAVrMC9,parentJob,Task,UPDATE
2017-10-31 13:01:25.458,rizWk7BvLyc59kOeDCXLQJBkeoHCGfKn9EPl3Ae9GHxUrVWLiCUHq4l8fB9VHIYV3DX,s3Bbb5ZTSNchvQutqj08C7GwSxbh8vUIDyFVGAKWSaM3Xk6C3SdGvbPZoUGhvyAVrMC9,hostMachine,Task,UPDATE
2017-10-31 13:01:25.458,UJDI40AqHsnnpQ91BGDIQyyC2UQefTeLDR01f0OfrOFt3LCHRpfLT1KOGOMGZf8HCgH,M,M,Job,NEW
2017-10-31 13:01:25.458,5IRiogUJ1rSs2t1PbR97UlifEEwRXza7tfpp31tfanFJbwjMvZPfwkL197rqGYLDNi,M,M,Task,NEW
2017-10-31 13:01:25.458,1551890096,5IRiogUJ1rSs2t1PbR97UlifEEwRXza7tfpp31tfanFJbwjMvZPfwkL197rqGYLDNi,durantion,Task,UPDATE
2017-10-31 13:01:25.458,0.7909733,5IRiogUJ1rSs2t1PbR97UlifEEwRXza7tfpp31tfanFJbwjMvZPfwkL197rqGYLDNi,consumedDisk,Task,UPDATE
2017-10-31 13:01:25.458,0.084888875,5IRiogUJ1rSs2t1PbR97UlifEEwRXza7tfpp31tfanFJbwjMvZPfwkL197rqGYLDNi,consumedCPUrate,Task,UPDATE
2017-10-31 13:01:25.458,UJDI40AqHsnnpQ91BGDIQyyC2UQefTeLDR01f0OfrOFt3LCHRpfLT1KOGOMGZf8HCgH,5IRiogUJ1rSs2t1PbR97UlifEEwRXza7tfpp31tfanFJbwjMvZPfwkL197rqGYLDNi,parentJob,Task,UPDATE
2017-10-31 13:01:25.458,FgGKOnjOWqhp60cHyNiepT2JZQ6jL9k5R213lepQpgItQBaK2UnQT3wxQ7c2,5IRiogUJ1rSs2t1PbR97UlifEEwRXza7tfpp31tfanFJbwjMvZPfwkL197rqGYLDNi,hostMachine,Task,UPDATE
2017-10-31 13:01:25.458,EM9VBmGaMEwcdcZzhjwEvxWcsFuHoTVcyG8oP5qFzLMFR0ccELLkVf3VBelm5,M,M,Task,NEW
2017-10-31 13:01:25.458,524615432,EM9VBmGaMEwcdcZzhjwEvxWcsFuHoTVcyG8oP5qFzLMFR0ccELLkVf3VBelm5,durantion,Task,UPDATE
2017-10-31 13:01:25.458,0.4441383,EM9VBmGaMEwcdcZzhjwEvxWcsFuHoTVcyG8oP5qFzLMFR0ccELLkVf3VBelm5,consumedDisk,Task,UPDATE
2017-10-31 13:01:25.458,0.9323973,EM9VBmGaMEwcdcZzhjwEvxWcsFuHoTVcyG8oP5qFzLMFR0ccELLkVf3VBelm5,consumedCPUrate,Task,UPDATE
2017-10-31 13:01:25.458,UJDI40AqHsnnpQ91BGDIQyyC2UQefTeLDR01f0OfrOFt3LCHRpfLT1KOGOMGZf8HCgH,EM9VBmGaMEwcdcZzhjwEvxWcsFuHoTVcyG8oP5qFzLMFR0ccELLkVf3VBelm5,parentJob,Task,UPDATE
2017-10-31 13:01:25.458,S0L3Ym3C4BJOu0v9ZsQwXG5U4LOOiBfEKBFJcDH6dlQsECSGxIDLzWgohH,EM9VBmGaMEwcdcZzhjwEvxWcsFuHoTVcyG8oP5qFzLMFR0ccELLkVf3VBelm5,hostMachine,Task,UPDATE
2017-10-31 13:01:25.458,fT4IX8yyOy47KQttyvsGSsslJkgpLa8FEhrzQEbTviWezYPzDuNHFDiQtRbaT80RsHY,M,M,Task,NEW
2017-10-31 13:01:25.458,1226421544,fT4IX8yyOy47KQttyvsGSsslJkgpLa8FEhrzQEbTviWezYPzDuNHFDiQtRbaT80RsHY,durantion,Task,UPDATE
2017-10-31 13:01:25.458,0.88207024,fT4IX8yyOy47KQttyvsGSsslJkgpLa8FEhrzQEbTviWezYPzDuNHFDiQtRbaT80RsHY,consumedDisk,Task,UPDATE
2017-10-31 13:01:25.458,0.6717263,fT4IX8yyOy47KQttyvsGSsslJkgpLa8FEhrzQEbTviWezYPzDuNHFDiQtRbaT80RsHY,consumedCPUrate,Task,UPDATE
2017-10-31 13:01:25.459,UJDI40AqHsnnpQ91BGDIQyyC2UQefTeLDR01f0OfrOFt3LCHRpfLT1KOGOMGZf8HCgH,fT4IX8yyOy47KQttyvsGSsslJkgpLa8FEhrzQEbTviWezYPzDuNHFDiQtRbaT80RsHY,parentJob,Task,UPDATE
2017-10-31 13:01:25.459,ff5khUOXHAu4YJU0pYGTt6uXTuSyKJ096rqOYllqGjk0KUfccK1bO86dmV5lwoUS,fT4IX8yyOy47KQttyvsGSsslJkgpLa8FEhrzQEbTviWezYPzDuNHFDiQtRbaT80RsHY,hostMachine,Task,UPDATE
2017-10-31 13:01:25.459,kRtOsLVE0RpquRTtzUcc5N3NYaDV5cGW8Sko2sdzYz37KLuj0hSjyniZbjNuhWmy,M,M,Task,NEW
2017-10-31 13:01:25.459,-1522317316,kRtOsLVE0RpquRTtzUcc5N3NYaDV5cGW8Sko2sdzYz37KLuj0hSjyniZbjNuhWmy,durantion,Task,UPDATE
2017-10-31 13:01:25.459,0.5522868,kRtOsLVE0RpquRTtzUcc5N3NYaDV5cGW8Sko2sdzYz37KLuj0hSjyniZbjNuhWmy,consumedDisk,Task,UPDATE
2017-10-31 13:01:25.459,0.94984865,kRtOsLVE0RpquRTtzUcc5N3NYaDV5cGW8Sko2sdzYz37KLuj0hSjyniZbjNuhWmy,consumedCPUrate,Task,UPDATE
2017-10-31 13:01:25.459,UJDI40AqHsnnpQ91BGDIQyyC2UQefTeLDR01f0OfrOFt3LCHRpfLT1KOGOMGZf8HCgH,kRtOsLVE0RpquRTtzUcc5N3NYaDV5cGW8Sko2sdzYz37KLuj0hSjyniZbjNuhWmy,parentJob,Task,UPDATE
2017-10-31 13:01:25.459,2cNubOJuNb4JiXM4ebeQhWSnu4aZgaT7rwuUNGRR82xOJtQDm3eNNSLKRj,kRtOsLVE0RpquRTtzUcc5N3NYaDV5cGW8Sko2sdzYz37KLuj0hSjyniZbjNuhWmy,hostMachine,Task,UPDATE
2017-10-31 13:01:25.459,9F256FvRl7SMJpc3jZV9aWL2cAviP0CLcx3OOM9oDYz6vPnENmFjlQtfrJw5V5yI,M,M,Task,NEW
2017-10-31 13:01:25.459,210071016,9F256FvRl7SMJpc3jZV9aWL2cAviP0CLcx3OOM9oDYz6vPnENmFjlQtfrJw5V5yI,durantion,Task,UPDATE
2017-10-31 13:01:25.459,0.462596,9F256FvRl7SMJpc3jZV9aWL2cAviP0CLcx3OOM9oDYz6vPnENmFjlQtfrJw5V5yI,consumedDisk,Task,UPDATE
2017-10-31 13:01:25.459,0.932452,9F256FvRl7SMJpc3jZV9aWL2cAviP0CLcx3OOM9oDYz6vPnENmFjlQtfrJw5V5yI,consumedCPUrate,Task,UPDATE
2017-10-31 13:01:25.459,UJDI40AqHsnnpQ91BGDIQyyC2UQefTeLDR01f0OfrOFt3LCHRpfLT1KOGOMGZf8HCgH,9F256FvRl7SMJpc3jZV9aWL2cAviP0CLcx3OOM9oDYz6vPnENmFjlQtfrJw5V5yI,parentJob,Task,UPDATE
2017-10-31 13:01:25.459,TFxkMPfwIfi9N3XO5LZdQqMHqxMVsuq42xp0BLJcegzaRVhtpI7b3t2rdJTQ,9F256FvRl7SMJpc3jZV9aWL2cAviP0CLcx3OOM9oDYz6vPnENmFjlQtfrJw5V5yI,hostMachine,Task,UPDATE
2017-10-31 13:01:25.459,ggdTKhFzkJhbq5raU6U90K0p19knbgRCSowvdZT2WKDlgzExjM1BqgoxchCww,M,M,Task,NEW
2017-10-31 13:01:25.459,-1919962136,ggdTKhFzkJhbq5raU6U90K0p19knbgRCSowvdZT2WKDlgzExjM1BqgoxchCww,durantion,Task,UPDATE
2017-10-31 13:01:25.459,0.23930043,ggdTKhFzkJhbq5raU6U90K0p19knbgRCSowvdZT2WKDlgzExjM1BqgoxchCww,consumedDisk,Task,UPDATE
2017-10-31 13:01:25.459,0.5544948,ggdTKhFzkJhbq5raU6U90K0p19knbgRCSowvdZT2WKDlgzExjM1BqgoxchCww,consumedCPUrate,Task,UPDATE
2017-10-31 13:01:25.459,UJDI40AqHsnnpQ91BGDIQyyC2UQefTeLDR01f0OfrOFt3LCHRpfLT1KOGOMGZf8HCgH,ggdTKhFzkJhbq5raU6U90K0p19knbgRCSowvdZT2WKDlgzExjM1BqgoxchCww,parentJob,Task,UPDATE
2017-10-31 13:01:25.459,AJTkEzA98dsxsrhAfPdrfkPqi4GpC2hfVDN0rpQeTw8P9kb1cNn3d2BbFPW,ggdTKhFzkJhbq5raU6U90K0p19knbgRCSowvdZT2WKDlgzExjM1BqgoxchCww,hostMachine,Task,UPDATE
2017-10-31 13:01:25.459,UpC8g98bdDZsFyANeJK8HHEQbnmGW4gUxx8arnJ0t3BSl0OkFYZprUu8Mr8qB,M,M,Task,NEW
2017-10-31 13:01:25.459,-731902604,UpC8g98bdDZsFyANeJK8HHEQbnmGW4gUxx8arnJ0t3BSl0OkFYZprUu8Mr8qB,durantion,Task,UPDATE
2017-10-31 13:01:25.459,0.024645567,UpC8g98bdDZsFyANeJK8HHEQbnmGW4gUxx8arnJ0t3BSl0OkFYZprUu8Mr8qB,consumedDisk,Task,UPDATE
2017-10-31 13:01:25.459,0.80947214,UpC8g98bdDZsFyANeJK8HHEQbnmGW4gUxx8arnJ0t3BSl0OkFYZprUu8Mr8qB,consumedCPUrate,Task,UPDATE
2017-10-31 13:01:25.459,UJDI40AqHsnnpQ91BGDIQyyC2UQefTeLDR01f0OfrOFt3LCHRpfLT1KOGOMGZf8HCgH,UpC8g98bdDZsFyANeJK8HHEQbnmGW4gUxx8arnJ0t3BSl0OkFYZprUu8Mr8qB,parentJob,Task,UPDATE
2017-10-31 13:01:25.459,TFxkMPfwIfi9N3XO5LZdQqMHqxMVsuq42xp0BLJcegzaRVhtpI7b3t2rdJTQ,UpC8g98bdDZsFyANeJK8HHEQbnmGW4gUxx8arnJ0t3BSl0OkFYZprUu8Mr8qB,hostMachine,Task,UPDATE
2017-10-31 13:01:25.459,IuPWHBG7Dru63du1c0ZwThoaIV2kwOp3TNw9cltdh28idIYKNZlql4cIpI,M,M,Task,NEW
2017-10-31 13:01:25.459,-361143496,IuPWHBG7Dru63du1c0ZwThoaIV2kwOp3TNw9cltdh28idIYKNZlql4cIpI,durantion,Task,UPDATE
2017-10-31 13:01:25.459,0.5711134,IuPWHBG7Dru63du1c0ZwThoaIV2kwOp3TNw9cltdh28idIYKNZlql4cIpI,consumedDisk,Task,UPDATE
2017-10-31 13:01:25.459,0.37573975,IuPWHBG7Dru63du1c0ZwThoaIV2kwOp3TNw9cltdh28idIYKNZlql4cIpI,consumedCPUrate,Task,UPDATE
2017-10-31 13:01:25.459,UJDI40AqHsnnpQ91BGDIQyyC2UQefTeLDR01f0OfrOFt3LCHRpfLT1KOGOMGZf8HCgH,IuPWHBG7Dru63du1c0ZwThoaIV2kwOp3TNw9cltdh28idIYKNZlql4cIpI,parentJob,Task,UPDATE
2017-10-31 13:01:25.459,beBL94YMYbQEqo4MZxwFyNL1P4PxeAckbGxM3aGLmYIy7lcy7flkczeZ90O47U38Zm4GLZ,IuPWHBG7Dru63du1c0ZwThoaIV2kwOp3TNw9cltdh28idIYKNZlql4cIpI,hostMachine,Task,UPDATE
2017-10-31 13:01:25.459,qV8OB3kEcD15gG2o7AMUi97XzAuQcI3GmZFxDPl2p0bPG1kDSeEc5LCcjJ31V,M,M,Task,NEW
2017-10-31 13:01:25.459,2094836656,qV8OB3kEcD15gG2o7AMUi97XzAuQcI3GmZFxDPl2p0bPG1kDSeEc5LCcjJ31V,durantion,Task,UPDATE
2017-10-31 13:01:25.459,0.5730355,qV8OB3kEcD15gG2o7AMUi97XzAuQcI3GmZFxDPl2p0bPG1kDSeEc5LCcjJ31V,consumedDisk,Task,UPDATE
2017-10-31 13:01:25.459,0.37415564,qV8OB3kEcD15gG2o7AMUi97XzAuQcI3GmZFxDPl2p0bPG1kDSeEc5LCcjJ31V,consumedCPUrate,Task,UPDATE
2017-10-31 13:01:25.459,UJDI40AqHsnnpQ91BGDIQyyC2UQefTeLDR01f0OfrOFt3LCHRpfLT1KOGOMGZf8HCgH,qV8OB3kEcD15gG2o7AMUi97XzAuQcI3GmZFxDPl2p0bPG1kDSeEc5LCcjJ31V,parentJob,Task,UPDATE
2017-10-31 13:01:25.459,AFJJLad04qspvlbhSYI3aFzgfUlhU9IqXuTkgWFfymcfR7r4x9afLOjU7Mo,qV8OB3kEcD15gG2o7AMUi97XzAuQcI3GmZFxDPl2p0bPG1kDSeEc5LCcjJ31V,hostMachine,Task,UPDATE
